Date,usd_zar_logret,platinum_logret,US_Sugar_logret,US_Soybeans_logret,US_Soybean_Meal_logret,Hard_Red_Winter_Wheat_logret,US_Soybean_Oil_logret,Gold_logret,Silver_logret,US_Copper_logret,Natural_Gas_logret,US_beef_logret,Orange_Juice_logret,Brent_Oil_logret,US_Cotton_logret,Palladium_logret,Cocoa_logret,Coffee_logret,Corn_logret,Heating_Oil_logret,Lean_Hogs_logret,Oats_logret,RBOB_Gasoline_logret,Rice_logret,WTI_Crude_Oil_logret
2011-07-05,0.00028235364238016203,0.003708222319080967,0.010196738020515461,0.0021741362209501958,-0.004234510233398048,0.005407775934943793,-0.002340867189393414,-0.00026443041048107574,0.0,-0.01973930775531607,0.002984049040879899,-0.07095328162424686,0.0012311866205667599,0.019733973724714637,-0.02339531422207486,0.01777795658061443,0.007072659957030325,0.005125587615710359,0.014710909694555241,0.0027179535104380204,0.0014370002786341374,0.0,0.0004031242423181425,0.006888468713019513,0.005044171629016603
2011-07-06,0.0014995956872125848,-0.005293425478796188,0.0028943580263640634,0.0010437230090047933,0.0,-0.013662850477118127,0.003060032988098982,0.011113019664584556,0.0141886125347499,-0.042128884398306754,-0.03403591937705008,-0.07637476978110591,0.0009643507916177185,8.801654716794616e-05,-0.021628908540058944,-0.005241882250243357,-0.008087135833179104,-0.007838808441603895,-0.04778038761142245,0.0022635659141341247,0.0014602733369883936,-0.013343415173684647,0.00676153689567327,0.023021118650733197,-0.0024800866164582658
2011-07-07,-0.009405836524905231,0.004374849222323007,0.06435786898280327,0.014260437702238171,0.003797288044693481,-0.007434978487517618,0.021337936173657646,0.000915092553563035,0.01711519722413568,0.0655896511990639,-0.020120439234827314,0.10320792406761203,0.0005708132099231378,0.042812618847722916,-0.000430496368954536,0.018769030210249227,-0.0025015647817028253,0.0033669836886200954,0.0019249284095845809,0.045743555283706216,0.0014720518531134985,0.017751945458450713,0.04226211336491259,0.03537237141029914,0.020684708837748644
2011-07-08,0.00409518118799701,-0.005529317124900679,-0.005434795985957308,0.0030656154490866783,0.009575004242436513,0.006023047437564877,-0.005115100666770012,0.0071610227243361635,0.00019157350323384392,-0.008932129331030936,0.017270757895315958,0.018727448926936674,0.00017072145386620718,-0.0021948345802362823,0.003181293255256179,-0.00818418890426198,-0.030194570987209346,-0.017329520708765145,0.033657932259290924,-0.001806910333199685,0.0013818094597892738,0.013110165924207884,-0.011061912558757658,0.004579641024037517,-0.025351604355525303
2011-07-11,0.018223570611568762,-0.0031237509999151314,-0.01509980645575082,0.0009282466089324259,-0.0008666763506512964,-0.022504968374339462,-0.0001768502966852381,0.004917830540440704,-0.023394984578615663,-0.2163523884891887,0.01954613034358954,0.054165727493789007,-0.0003827014054866851,-0.009254215553776035,-0.04306360999430314,-0.013573991624455495,-0.013318371298741027,-0.020152299384372796,0.013665955987613998,-0.002878421053076341,0.001437762436995449,0.0014461318499998654,-0.007171814415620981,-0.03351899140157544,-0.010974716144846575
2011-07-12,0.00687458464317503,0.00485495343959208,0.05286536370959949,0.005182317724402807,0.007199455142854028,0.03094680535255101,0.0008839388889878563,0.008420425777259766,-0.0017944265455378527,0.002253522080443382,0.01043971898927154,-0.03504790749295417,-0.0005262730270825244,0.004340617053835594,-0.04378389589128773,0.0001301490208129863,0.005868944136526721,-0.004663753831331441,0.022489159623936494,3.2355103102732485e-05,0.001481968765968844,0.027789461912236746,0.008980943237583139,0.0354753461130235,0.023679564796989183
2011-07-13,-0.0076657818830245805,0.01862164723673132,-0.0082332096888309,0.01629625004465396,0.01339623852922589,0.03746786432586635,0.02081040388365718,0.014740720560545206,0.06825173144494157,0.21432594953091755,0.01602598401584432,-0.049461824840272506,-0.00032824507584461315,0.008709309691186995,0.030975927894305144,0.01850292931211328,0.033251145148687655,0.023485104783929955,0.041797128678461526,0.003911236400290674,0.0016414122543508824,0.02017459729488902,0.017088899102819743,0.026042283402242017,0.0063434091299114925
2011-07-14,0.003014915861081713,0.004122813226361544,-0.04118030385529048,0.0024524932659115706,0.006490780513490613,0.006724974907673875,-0.004509981625298032,0.002393852724371648,0.014132579549575919,-0.005350954875022351,-0.005694127672945415,-0.02545348399019698,-0.0002654117622871155,-0.003880224185169645,-0.04512043528047016,-0.0008307505989497699,-0.004412235333264292,-0.020956190385427398,-0.014204292170759025,-0.004786114073244585,0.0017700709526575764,-0.011080445776571857,-0.008539953003092515,0.011360192035226646,-0.024363758458754603
2011-07-15,0.007222140363964291,-0.010937149646092159,-0.0017244356747827538,0.004879804081329375,0.013411768510752431,0.024496425165356328,0.004509981625298032,0.0005032396155773,0.009695954568878395,0.007506005899055479,0.03765572632968017,0.00045218178477934856,-0.0004202614244865899,-0.00899912686647486,-0.030273207415645764,0.0015331547656272093,0.0006315124933582439,-0.01882778861303258,-0.021513790431320956,0.010672570424380634,0.001967116041003081,-0.011204599012862637,0.0014391041768493373,0.06440125834800492,0.016068302150340052
2011-07-18,0.014861596648956032,0.010993494221835043,-0.0010360905779212004,0.00026679838492782437,-0.0027793236345745598,-0.004588667507430699,-0.007644234582865117,0.0077055980332572105,0.03201260605396694,-0.0022686035137935434,0.0,-0.0068042902576150865,-0.0006495279882248184,-0.010372558815623378,-0.04525296619952446,0.01583213361963587,-0.0028449521322304605,-0.01737440090827924,-0.007155665595411698,-0.013009248290011932,0.002177472244909495,-0.005649732542119423,-0.010246340999085168,-0.01035059646001768,-0.013563365379138936
2011-07-19,-0.006050457903307382,0.0005070991919193801,-0.005544019744116113,-0.00036055525899847396,0.0022240765353567227,0.022093166316705215,-0.0041943437932596694,-0.0008116123435994993,-0.0030038625916071204,0.014654754433337525,-0.002863753471639141,0.005899722127188589,-0.0009091049677332208,0.00866549114262849,0.04495926606524847,-0.0033985809035543824,0.001581528085459638,-0.017681553109139436,0.002510311520878439,0.006574225846278203,0.0020702678042745504,0.0014154284033311981,0.00563405119422522,-0.015880446389691993,0.01623361594242212
2011-07-20,-0.009231968366655074,-0.00016902740420388085,0.004852695831341958,-0.009507731375173023,0.004986159914866839,0.020356937068744863,0.001924591618473137,-0.0026266431611876584,-0.016621297928316014,-0.007187811718833537,-0.0073065751824381575,-0.008178146443892587,-0.0013604204590729196,0.009268379769842738,0.00127207806184515,0.0018895262912241861,0.005987098394546919,-0.0018471516796401133,-0.014430264829028872,0.006563322742732414,0.0018617081018490467,0.0,0.010252556645137023,0.013201470480317834,0.006542646442345479
2011-07-21,-0.01382577851504263,0.006569892604742833,0.03165144254804719,0.004902842932327012,0.00220811571916002,-0.025188642393824345,-0.00543336714815279,-0.006218808320411995,-0.015566201831643145,-0.011905577441617465,-0.02360986563913392,0.0036429912785012064,-0.0017595184473684355,-0.005431567287067729,-0.02806471065987104,0.015980365038342548,-0.0034618445273526532,-0.010739429183379556,-0.01279958962688621,-0.00617606397962045,0.0018565350468353614,-0.005673774085908079,-0.015208852472219148,0.004757661189430884,0.010037067857308735
2011-07-22,-0.002490184219474667,0.00591525050684627,0.048710397089263946,-0.0016316115598957737,0.0008267879759937813,0.0073991008303258,0.001931349911205693,0.009095248522803523,0.029723064772321894,0.006027197412251439,0.0009097112294425003,0.004987541511038529,-0.00204269234658927,0.009823095331197962,-0.0024166762340795955,0.0,-0.034314734384427226,0.002902746784207544,0.015702349284847372,0.009249812499386056,0.001844439016857713,0.004258345682576881,0.009824167632731085,-0.006846270072635718,0.007437275487383488
2011-07-25,-0.0032213761547481568,-0.002451132033590042,-0.019330498817425212,-0.009662756449110965,-0.02003405903311606,-0.012254264923467595,-0.00880907740173864,0.006659015800287271,0.005939159885504086,-0.0007939659011764189,-0.002959592370886277,0.0009041591936034266,-0.002342863873047385,-0.006170511104689247,-0.02583753634096464,-0.0007434023387844491,-0.02276950373320119,0.005780337802283597,-0.016438726343159793,-0.00647874677372573,0.0015737655380778648,-0.004258345682576881,-0.001182775810053549,0.024488665210138816,-0.006731384245980188
2011-07-26,-0.01258552688952097,0.007335377153801836,0.00648510703447025,0.012923321748561811,0.01312318149326952,0.012895085195316902,0.00880907740173864,0.0028491812399114025,0.008314979006597056,0.016095794618984804,-0.003654640888197669,0.009444639578096492,-0.0027447042336943284,0.0028786744119182472,0.061488405607892815,0.03662878295877192,0.006321764524175322,0.008404284534027973,0.01607634184925022,0.0018002882152572397,0.0013099129430216294,0.013423020332140823,0.008662469175880316,0.003200840234232505,0.003923737648010572
2011-07-27,-0.0002848170069997824,0.000442871858885141,0.006122139308596619,-0.009813764128827174,-0.01312318149326952,0.00988055846968372,-0.0029863878145910405,-0.0010520128449442723,-0.0031993726992798344,-0.007059248319005285,0.0,-0.00556604363655655,-0.0031826802242456154,-0.0072122836072869845,0.00891047057681238,-0.011174643167440657,0.0069410293542340185,-0.015427643428314042,0.0025339380074180795,-0.009941936152696451,0.001105815629011353,-0.0021074823395652587,-0.0035896689499719248,-0.024409328938575836,-0.022235494835961767
2011-07-28,0.003143479873147559,-0.00805716569834658,-0.03964483134723995,-0.005493996077285956,-0.0014062722047532006,-0.0060442366290951455,-0.012748047994639577,0.0006808405548799357,-0.01926343133566144,0.007282537367605313,-0.029256788355762176,0.0048495829216888,-0.0036515396411731516,-0.0005962775422636568,-0.0058991515787285564,-0.0006043391735266468,-0.02063301149541985,-0.010628434109164253,-0.013466991516365212,0.007304707610036765,0.0007664820310990805,-0.013451530260724986,-0.007891517678076276,-0.024409872289656853,0.000410602645729341
2011-07-29,0.0022542201512614213,-0.003969021536573081,-0.003683245416296721,-0.011175941675830359,-0.010468337215959522,-0.02128426042881948,-0.0021405644991103756,0.009238225460897809,0.007809801897785462,0.002341529753563165,-0.023603432164478466,0.008919074466184895,-0.004170203882573276,-0.005296894059080515,-0.02504427480425342,0.006507615156738034,0.0,0.0037641583786012234,-0.024857521753281375,-0.002902592724005393,0.00037986456081640085,-0.01508107577484541,-0.0015086898015579386,-0.01692085454293757,-0.018018562414157557
2011-08-01,0.006080401693347115,0.0051956467252205485,-0.028583095908720768,0.009153889597350862,0.00312367143098502,0.005525773852341764,0.008534902449836679,-0.005840958534916396,-0.020072448764283823,-0.019228162396222936,0.010320504421032162,-0.03365815245136705,-0.004782601615134219,0.0005994433919598308,0.0491926310601265,-0.005299301814944535,-0.006409197179901405,0.007486011110937163,0.023390708142287053,0.0003874841858795275,-3.291009853167992e-05,0.0,-0.019102599313523205,0.008034719834296045,-0.008499947031308963
2011-08-02,-0.00029647198556914667,-0.000613124518165975,-0.02835828049141753,0.007238410412784724,0.012678011760336894,0.04654948330149722,0.016680221691219188,0.013961404903782615,0.01972331287206197,0.03918582354359024,-0.007910864700878761,-0.011475929630687887,-0.005502839015676386,-0.003000816758631508,0.008297237870692697,-0.0016920477810247192,-0.007472860862748121,0.007635949964301503,0.04309463946308689,-0.0018742965907563303,-0.0004789983299220424,0.024304269926049393,-0.005483175286080222,0.007665221867140026,-0.011660069227175107
2011-08-03,-0.0012609874459537096,-0.004750602758598177,-0.016831194106971203,-0.00576742171686373,-0.01182779206904705,-0.012453461071285865,-0.014381166827637237,0.013169212915466133,0.04071423654456385,-0.05417033187468623,-0.015767458252701205,0.06430627314453297,-0.006341647702289066,-0.02812671808302536,-0.019723757167073863,-0.04098833229216581,-0.005812975848901836,-0.005359744946351164,-0.007408747947298622,-0.023796237703560985,-0.0010015498817699253,-0.024304269926049393,-0.035523014043504775,-0.0015284447349919184,-0.02003082908220133
2011-08-04,0.027063111043770016,-0.03164387380976397,0.0036049065715419992,-0.021453960966761443,-0.015415663542059477,-0.03442022388647992,-0.02016305260193718,-0.004390588354133307,-0.05733874073929357,0.03899019217485167,-0.037110471841843795,0.0344602855223366,-0.0070567559104208755,-0.054258590517822114,0.0035371195044442416,-0.059451711960593734,-0.0037794238425377102,-0.02532835680478307,-0.017503572432597814,-0.04228745443640558,-0.0016220938944506713,-0.04136483358180776,-0.06851047691673595,-0.005829089185681813,-0.059381277089944895
2011-08-05,0.0033607658977248267,-0.00597365731732058,-0.009036750453903508,-0.004606048679523411,-0.006928434181964427,0.011926007587559795,-0.005603268162291286,-0.0043494088138276155,-0.03142887669215799,-0.09236618960102105,0.0,-0.009990829271581347,-0.007431409236086317,0.01957407153900803,-0.039216896002440826,-0.005633062105660613,0.010614720448394621,0.00907463807730835,-0.0010816658707408777,0.01638259438625611,-0.0023536142248063996,0.011248712535870453,0.024539365195083596,0.0027654084232597853,0.0028816803749212028
2011-08-08,0.02036828989861017,0.002614228730683621,-0.02054364252089913,-0.02096305078543015,-0.014884267196122458,-0.032565560884108,-0.019770001401004045,0.036497364364599605,0.030134640935247425,-0.03500881173418824,-0.0015236163434999561,-0.03058572341803867,-0.007395921399022676,-0.05284886042387971,-0.016006744317420107,-0.03685096102935592,-0.009238731239204157,-0.016095235744407965,-0.025947006517178295,-0.04876122256474735,-0.003050076598656304,-0.01654173056436381,-0.04133902978847104,-0.0015353676951654904,-0.06625884432163343
2011-08-09,0.02970604915262154,0.018851160534537392,0.018726451397544697,0.006335185960127276,-0.006193796530131301,0.010209211017675912,-0.014712994711536975,0.017244799778804776,-0.03875561056337462,0.041189546252263565,0.014882353124257008,0.040576552689620016,-0.006915027611928082,-0.011342276603935275,-0.012175475083022747,0.04288517310362394,-0.0010318143649739042,0.002345680161305097,0.004432958866316561,-0.013258091178885767,-0.003783577389269155,0.012806201379277127,-0.008956683253193987,0.030268653761210462,-0.02503081310879729
2011-08-10,-0.006003301289844165,0.00867323659746333,0.004717845803991594,-0.009135433100690094,0.0032491536485741435,0.028425686497951297,0.00018759966287085206,0.023418414917362185,0.03740884323617699,-0.06308173951504159,0.0022508450168130523,0.01638099408168614,-0.006300885313271998,0.03928820699449442,0.007323059577188928,-0.02449543951689126,-0.020511756852190643,0.0004259203586576277,-0.0003686635986461795,0.035704710117183014,-0.004612425530539532,0.018539648554874333,0.042170654302810195,0.01038118349948114,0.04427625314194472
2011-08-11,-0.003990037117182599,0.011616007352516888,0.016517431176464203,0.029592551629839647,0.023605933654602396,0.02887834073868678,0.017847657240643855,-0.018553617799841327,-0.016873060438616694,-0.09199563108543707,0.025892212055875108,0.01611697618165664,-0.005204927272573379,0.01248269585093098,-0.008446597819070867,0.004647356642167644,0.003156236181437677,0.02522731995616656,0.03549811326750518,0.011761788317933064,-0.005589879496493921,0.010961015841822963,0.015972403518690337,-0.0047323318886300925,0.033571764593475883
2011-08-12,-0.006537104909724922,0.0023961043644487034,-0.008583743691391366,-0.004984729113427733,0.004024150299724916,-0.014962872676711925,0.0011049724881182499,-0.0050943128403551086,0.011442213725291861,-0.01306465614642427,-0.01175331845267058,-0.027461181440890492,-0.004425865983895605,9.257116414929101e-05,0.030297722806494676,0.018644149882001138,0.008020967152701175,-0.002078138683572206,-0.001068185965908519,0.0015510006524990239,-0.006736616859205569,0.0029027596579620507,-0.0018054742070023888,-0.0032665389842301273,-0.003974335716892874
2011-08-15,-0.00885339041619937,0.0002782492650661439,-0.01301536811207038,0.011801204675015775,0.009706042512176438,0.018668868271030092,0.020585479624199987,0.008798548447935595,0.0049221608921463655,0.1443008094999263,-0.008906540816203012,-0.01285177769041379,-0.0038308055989144663,0.017252882751915166,0.0345920396534396,0.008397250276185098,0.007957142831957142,0.022015047190496517,0.0078069949396848415,0.013817309976923653,-0.008000892510555246,0.004338401598597663,0.018362014703592777,0.014176243263072319,0.028860367102869766
2011-08-16,-0.001546529755569681,0.01156211559326259,0.020173594812241014,9.68295762975302e-05,-0.0019906163263154752,0.007982848655995411,0.001441441691021339,0.015241615968617062,0.01294156524957124,-0.009448106085899965,-0.023128230512518,0.0,-0.0034007723162794434,-0.00401130996434329,0.0016268724579653338,0.001591512272270279,0.02012689465745776,0.023530522350800886,0.009498752157907298,-0.00391372601208162,-0.007523165599120141,0.004319661144516651,-0.007227298767009227,0.0005863518419650937,-0.014095182404880724
2011-08-17,-0.0028744559738260733,0.012408299815383828,0.050419160660795104,0.01175077290708515,0.00906778670040076,0.007009018485065077,0.012524765623756373,0.004917859470163322,0.013271992244145547,0.009571830181325458,0.00025429116475228497,-0.017540556664940254,-0.003248278169761143,0.010269549971768654,0.03596800691321622,0.02512563473620233,0.018735911057470744,0.04527245654282286,-0.0035075448096772988,0.009840276062968778,-0.00704880027926702,0.0,0.005765113249058151,0.006718282861338576,0.01067564844957758
2011-08-18,0.01903648032456462,0.0037413095016329834,-0.012625999498699247,-0.00609138939340248,-0.004240289038885514,-0.03491780660214161,-0.007316888180140424,0.015598524136001046,0.00831703112344373,-0.01659116208546685,-0.010479329125913761,-0.015220994010355149,-0.00344129878099686,-0.033184716937719294,-0.008150457270765799,-0.023801306639058772,-0.010663213332358978,0.006060532186600298,-0.01772467529609667,-0.029746589651600486,-0.006420342140354585,-0.015930822072194317,-0.030815218889814533,-0.017029126398959704,-0.061210026642388726
2011-08-19,-0.006974284649671869,0.014613741607937492,0.06127082539304096,0.005907345958632071,0.0031113021845614597,0.029741969198737728,0.002147075435665613,0.016439322916265375,0.04196958588363309,0.004017077960301485,0.012257558986083827,0.001751313932735421,-0.0034241598979463106,0.015120180456183796,-0.013670624885055993,-0.003579718771277385,0.004345652835839431,0.005085258709015328,0.017021687569430455,0.01027816607170573,-0.00578207274256215,0.017366572498298538,0.02062518371608446,-0.008325911048693513,-0.0014576668086938582
2011-08-22,0.007251139579457888,0.01629403197240542,-0.005506086785117326,0.01598059118135442,0.023996687170998676,0.0033521286912590043,0.0041023869181628925,0.02120749335620431,0.020827041038272487,-0.006914352771523413,-0.01302866813623238,0.0030574385031485463,-0.003484398172723502,-0.002396535389804555,0.0031063233901651444,0.012932352314115825,0.014898471234428001,-0.005462881376391948,0.013272985636335832,0.002132369394789002,-0.005359042396216651,0.0156586829331955,-0.002149350561372998,0.013347282175750763,0.022359394708540314
2011-08-23,-0.0036745630142229757,-0.013524415288531877,0.0009738679555608698,0.006586335547043909,0.015321777162163208,0.023155447428619524,0.0005338553378857469,-0.016306446788085793,-0.024155538144771782,0.010166388157900608,0.026390772907474158,-0.004808752435883967,-0.0035484797177272043,0.008728865088849957,-0.009442940800282074,-0.002100013896846775,0.030423058293708394,0.015556470621950425,0.013441525828273626,0.010865968295274087,-0.0050512175559100925,0.029229638314938633,0.01453186322166089,-0.00029463150821928963,0.015570020244044969
2011-08-24,0.006576921488612664,-0.02903286510526204,-0.020984376552267037,-0.004414986358991513,-0.0035359753964492313,-0.007159935122093231,0.0021325758926389327,-0.05749662810348699,-0.07686740857576257,0.00024971906734849725,-0.017941100306929636,-0.007477492504886385,-0.0033676876846797654,0.007655190942608137,-0.003231020581446309,-0.013492268167507149,-0.018337332223058667,0.013484988158380062,0.0020519843041455488,0.006166139790602765,-0.004704454385012546,-0.011728316569081798,0.000625563865523926,-0.006505085683507605,-0.0032825207667350753
2011-08-25,-0.0041626679017134904,-0.0021377621658347223,-0.01738011662991701,0.000809429902037806,0.0027210901143606137,0.01515405615489307,-0.003556823952513888,0.003351799757794538,0.03962624389104796,0.020267624061817813,0.0022921186655686654,0.005284028146604669,-0.002957193884778775,0.0042578313181795835,-0.020968355036506736,0.001729758930397729,-0.023654190897890004,0.007858923475245305,0.0006830601358469579,0.008341530809816922,-0.004270610096405392,0.02128470328930021,0.03062003037955896,-0.00624906312334339,0.001642607250586181
2011-08-26,-0.011961664997878652,0.00246622761716786,0.01870462013480756,0.02276932224610473,0.02150620522096336,0.021299127556686948,0.02097917400586269,0.019155198799393425,0.00506751638309888,0.0048816303922814,0.0,0.003944778291017137,-0.0026543191776822184,0.006667292019577609,0.012460919507048196,0.011499697146240884,0.016812659081173464,0.0153557351832605,0.027279010915187918,0.008205994096941893,-0.003893404451110527,0.029453266913495035,-0.011283447839963268,0.01422666387539051,0.0008202929811478299
2011-08-29,-0.012347839402697458,-0.001040567462940345,-0.010979980548746937,0.02027148394863154,0.008474626990971679,0.009195467093100262,0.021743738439615967,-0.0031764634248432344,-0.009963517109280229,-0.0021937851577136236,-0.019004167213632517,-0.00702373387930777,-0.002434082054985076,0.0046586717476495565,-0.00038406145455294194,-0.004742467062699873,0.019744936652625,0.021460496333732593,0.004971012722021051,3.326611679588254e-05,-0.0035369875495714354,0.006574645642085208,-0.009656007096386254,0.014027101695751831,0.022011939439080308
2011-08-30,0.006016567198482647,0.015279912402100138,-0.009074167456193827,0.003281511471433518,0.004998037498948449,-0.007464863834520941,0.003068009906089131,0.021097595912289435,0.022388448841403452,0.009230087389419994,0.013391907584726859,0.006586192852856776,-0.002181002609663807,0.0189470032696768,0.006986008602582139,0.02574522224184328,-0.010633256301369798,0.008735205415925762,0.009541115313635551,0.019410424319250108,-0.00313435818330543,-0.02253243108069558,0.030296123878427617,0.009818160539184717,0.018505437056191454
2011-08-31,-0.01194099137401805,0.0016714613445829585,0.002023609459527176,0.0036144493241714315,-0.0007875049626040465,0.004026465031488513,0.005261830013467694,0.0010378261207364403,0.0073049152208457535,0.015236333377416589,0.03642246121899073,-0.011001211061973493,-0.0019422598635436827,0.007253057531671381,0.007126936613996548,0.014120286997982845,0.0035569964746553495,0.005723695610802437,-0.007889587275163201,0.0029280896716969984,-0.002681251324182732,-0.008075414005546122,0.012011175457226297,0.015963890362031385,-0.0010129309341788684
2011-09-01,-0.0006429719814295964,-0.00177936852223759,-0.0030369518870614343,-0.011403971869921925,-0.011090686694158691,-0.026761341060599797,-0.014322495470115548,-0.0014204547842906479,-0.005666281667043638,-0.013666018611373065,-0.0009871669113605819,-0.023617423280426486,-0.001836217805609941,-0.004887851225601203,0.0027421888489778112,0.0005708305739631214,-0.012341826030388248,0.005519179410228503,-0.038692799718822,-0.00861345896468535,-0.0022290057997773616,-0.021858793812498334,-0.04703218204898252,0.00028271794510947856,0.0013503181014078436
2011-09-02,0.008354909578202951,0.017069748213683233,-0.01395292331747866,0.005372611285188178,0.003181338844357562,0.011723463696059255,0.0005150656822605626,0.025797437080323782,0.03633926633808837,0.08942248752277115,-0.04494571170411721,-0.02418872585435672,-0.0018127758693271545,-0.017298110256028565,0.006306793625504348,-0.00949263331731487,0.01040321476088657,-0.00517331706254609,0.02907574665577428,-0.01798632349350937,-0.0017596555364303157,0.0191524322147556,-0.018527079700088045,0.015430218960564623,-0.028283370048646894
2011-09-05,0.011404978348600103,-0.010641132703596234,0.0023960305832257944,-0.01234794002829176,-0.004244038200480027,-0.010544913176614656,-0.0169642288788987,-0.0019198981951911165,-0.028281668786658276,-0.12031106286321269,0.01270306425625356,0.011766212651585839,-0.0018545783321624043,-0.020233593468444333,-0.0007509622055730247,-0.01639275172184984,-0.02829100985229438,-0.017792248977633207,-0.003504968955755139,0.0031976524919250515,-0.0013755728389357458,-0.012784628234758344,-0.004500232055417275,-0.00859754068267593,-0.0037374584721634463
2011-09-06,0.0037729362254519394,-0.003572356913517538,-0.03337118836438968,-0.003421707319001044,-0.021223093415909666,-0.00353982670512476,0.013180905363596729,-0.001816615149187406,-0.0004778059243277788,0.02495673197386772,0.004198746546349552,-0.04096535341950425,-0.0013330810694336392,0.025206519088421864,-0.00235039829916861,-0.02764301749887821,-0.009611038839241637,-0.0060017994737942,-0.0011710582685022786,0.0010636159753225627,-0.001377467646314301,-0.004298124041471674,-0.0015045890955909247,-0.0028823518819987015,-0.0012489300817204452
2011-09-07,-0.002320121798853103,-0.01600294575201122,0.004232810552620592,-0.002369794332283348,-0.0029911647046843015,-0.004739345363896419,0.010796094921781574,-0.028368016790993877,-0.0051989240113266,-0.0006072817355997628,0.0005077430929087967,0.04713891140425197,-0.0016776425800451022,0.025450671865439922,0.03350614218635073,0.0045384847307659015,-0.010467763993200485,0.011967738790052529,-0.013821221193533795,0.02149344487914817,-0.0007433517152479752,-0.02089212478708724,0.029807150602200405,0.008692088612977766,0.03786948666197443
2011-09-08,0.0021386196587238615,0.014009812844049563,0.011200677125101866,-0.0026436298666503433,-0.004640379556501983,-0.02160948433285448,-0.00581198217222223,0.02171454806508244,0.02136462720855903,-0.03347850757365167,0.010101095986503772,0.045016506992261895,-0.0024529958817556263,-0.010853156239390316,0.02436842245223847,0.016838193725303263,-0.012638938527373966,-0.0014005391393476785,-0.018154292046440368,-0.010228958961260526,-0.00028394638636797254,-0.0056457454125729,-0.007871326954546731,-0.01689225054988741,-0.003251230970788832
2011-09-09,0.017056093621411472,-0.008991489399835295,0.011076610306722134,0.0063330097037139765,0.00871702605026492,-0.0168276878878153,0.006493529310548141,0.001076136773210834,-0.021532785277539546,0.004512416781861983,-0.01646648985357979,0.03195295722726055,-0.002738039170375295,-0.0156610626553082,-0.016209552063951804,-0.035320523656349856,-0.014194456775690867,-0.050850778814555575,0.0037950709685512507,-0.01940328861183116,-4.628999482747531e-05,-0.014255408904721989,-0.04038599728586445,0.025232561494692884,-0.020535127182695234
2011-09-12,0.01618944876001538,-0.01562831667410336,0.017741850566465267,-0.017606013820778088,-0.023601534585268702,-0.00898812807489513,-0.01648672067419099,-0.02515924470514541,-0.034387132181791014,-0.11743917282300398,-0.007692345623155905,-0.001267107244507848,-0.002903748476938972,-0.0046218196218328345,-0.0006321969052285326,-0.03710654746094555,-0.00594511280683907,0.008991755766314391,0.011299555253933669,-0.012910376978390703,0.0001403319470751896,-0.00937619562855474,-0.011907481087686023,0.006072368168725362,0.010830688764229102
2011-09-13,-0.009540360741754794,0.0022633678672505653,-0.0054255812984820295,-0.005907114643954436,-0.0078060056254658505,-0.032271069893372584,-0.002080083953328149,0.00922222049125665,0.0239785472015126,0.10940296684239992,0.024158835476735696,0.01092904432762598,-0.002949249054520209,-0.0032122808027343908,0.005944892305844718,0.023309456799221806,-0.0010528163808052327,-0.003110444632136833,-0.03464149638976899,-0.0038751778754095856,0.00039291799332996646,-0.0029027596579620507,0.0015326726687356906,-0.01553002338757592,0.022646669902496086
2011-09-14,0.003933021312276352,0.0013225460593808691,0.009812293242750236,-0.005039607498406262,0.001677852742616004,-0.015554428955650401,-0.009239148786610585,-0.0019690429158991662,-0.016151881861792283,-0.018321123147596152,0.014715317284929474,0.011637704080209588,-0.0030079479854618896,0.004547691639961826,0.02167625066554013,-0.010786994376108971,-0.019500706586689454,-0.016630094634502157,0.005273346725335415,0.003026622191851791,0.0005957689924231957,-0.0007270083926167459,-0.006071447675607855,-0.01691129614632647,-0.014515612171851267
2011-09-15,0.00328153685846555,-0.01963085312137025,-0.006756782462879585,-0.018664624760015514,-0.02346397399059974,0.03812731553151494,-0.007029905928257918,-0.02500199523756841,-0.02579046910361571,0.014911383151481994,-0.04067757976081565,-0.017507741900004703,-0.003031146514371308,0.025820350727675745,-0.026537621420683166,0.009685975822825377,-0.003227544490866485,-0.018808152261855504,-0.016973533379705863,0.02667006656942239,0.0006582646319062135,0.0007270083926167459,0.02069562374871503,0.018865776809759538,0.005496035995292026
2011-09-16,0.006517494075947594,0.018528863934115236,-0.06947725028063134,-0.0018400894322967432,-0.002577690099775154,-0.014247510278845965,0.005978565372333655,0.01852059278320972,0.033115608784497486,-0.006472514505617477,-0.01795286932399298,-0.003369843121550531,-0.002882704883273135,-0.02742305786444099,-0.011983802062900395,0.009047354379684514,0.0028694424279525066,-0.0013299369147246054,-0.012921931416920884,-0.0052043217206831915,0.0006655047543748793,0.004350985834326693,0.000467081147544679,-0.001954480663433067,-0.016238544066300875
2011-09-19,0.03722710756334768,-0.023370384430056568,0.011201562472656246,-0.01036754498740855,-0.01240818112802966,-0.020619287202735315,-0.017865514528847548,-0.019924969049754715,-0.0417091733143331,-0.03881336043111494,0.005236984998690408,-0.007453871543376067,-0.0027164930026337686,-0.027829768564740398,-0.03683794820233466,-0.022634143173363874,-0.02759797520367613,-0.0007607919904462079,0.00036120643340176173,-0.021567593840544852,0.0008643634758795926,0.0,-0.03197002232276791,-0.02834657013480557,-0.026029365212792754
